filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SlicedPumpkin,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Spite,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Fronta,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,WaterBottle,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CodeLock,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TannedLeather,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TacticalBaconCan,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SparkPlug,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SmallGasCanister,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,MediumGasCanister,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LargeGasCanister,InventoryCargo[25],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Paper,InventoryCargo[26],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Pliers,InventoryCargo[27],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,InventoryCargo[28],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TortillaBag,Items[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CanOpener,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Apple,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GardenLime,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GreenBellPepper,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hacksaw,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,HandDrillKit,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hatchet,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,KitchenKnife,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LeatherSewingKit,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Lockpick,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Matchbox,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Megaphone,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Rice,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Roadflare,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Screwdriver,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SlicedPumpkin,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Spite,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Fronta,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,WaterBottle,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CodeLock,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TannedLeather,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TacticalBaconCan,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SparkPlug,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SmallGasCanister,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,MediumGasCanister,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LargeGasCanister,InventoryCargo[25],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Paper,InventoryCargo[26],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Pliers,InventoryCargo[27],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,InventoryCargo[28],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,AssaulthBag_Green,Items[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CanOpener,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Apple,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GardenLime,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GreenBellPepper,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hacksaw,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,HandDrillKit,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hatchet,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,KitchenKnife,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LeatherSewingKit,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Lockpick,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Matchbox,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Megaphone,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Rice,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Roadflare,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Screwdriver,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SlicedPumpkin,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Spite,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Fronta,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,WaterBottle,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CodeLock,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TannedLeather,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TacticalBaconCan,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SparkPlug,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SmallGasCanister,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,MediumGasCanister,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LargeGasCanister,InventoryCargo[25],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Paper,InventoryCargo[26],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Pliers,InventoryCargo[27],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,InventoryCargo[28],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CoyoteBag_Green,Items[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CanOpener,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Apple,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GardenLime,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GreenBellPepper,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hacksaw,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,HandDrillKit,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hatchet,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,KitchenKnife,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LeatherSewingKit,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Lockpick,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Matchbox,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Megaphone,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Rice,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Roadflare,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Screwdriver,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SlicedPumpkin,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Spite,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SodaCan_Fronta,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,WaterBottle,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CodeLock,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TannedLeather,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,TacticalBaconCan,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SparkPlug,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,SmallGasCanister,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,MediumGasCanister,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LargeGasCanister,InventoryCargo[25],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Paper,InventoryCargo[26],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Pliers,InventoryCargo[27],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,InventoryCargo[28],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,AliceBag_Camo,Items[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,CanOpener,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Apple,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GardenLime,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,GreenBellPepper,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hacksaw,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,HandDrillKit,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Hatchet,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,KitchenKnife,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,LeatherSewingKit,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Lockpick,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Matchbox,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Megaphone,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Rice,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Roadflare,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\AK101-East.json,Screwdriver,InventoryCargo[14],Back
